preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
34,Chuba Hubbard,2024,2023,25,CAR,Bryce Young,2023,23,Miles Sanders,2023,27,Chuba Hubbard,16.10666666666667,Chuba Hubbard,2023.0,14.0,53.05882352941177,0.29411764705882354,0.0,0.0,3.4705882352941178,0.0,1.2352941176470589,1.0,0.23529411764705882,0.0,-1.2656449674616694,2.2941176470588234,2.588235294117647,13.705882352941176,0.0,0.058823529411764705,0.0,-2.0,15.823529411764707,0.5294117647058824,0.0,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,-0.010716723882864659,0.12066311371731508,0.0,0.0,0.0,0.0,0.0,10.735294117647058,17.0,Bryce Young,2023.0,19.6875,32.9375,179.8125,0.6875,0.625,3.875,-29.8125,0.5625,0.375,250.5625,81.25,8.3125,0.0625,6.8125,3.0,1.625,0.25,-9.954590117171076,-1.2513310972330436,9.77375,16.0,Miles Sanders,2023.0,8.0625,27.0,0.0625,0.125,0.125,1.5,0.0,0.6875,0.4375,0.0625,0.0625,-1.9090797771241341,1.6875,2.5625,9.625,0.0,0.0,0.0,1.4375,9.875,0.5,0.0,0.25,0.0,0.0,0.0,-0.0006672025517335189,0.11231998940212191,0.0,0.0,0.0,0.0,0.0,5.4750000000000005,16.0
35,Ty Chandler,2024,2023,24,MIN,Sam Darnold,2023,27,Aaron Jones,2023,29,Ty Chandler,2.028571428571429,Ty Chandler,2023.0,6.375,28.8125,0.1875,0.0,0.0,1.25,0.0,0.5625,0.5,0.1875,0.0,0.05778884012403059,1.3125,1.5625,9.9375,0.0,0.0,0.0,-2.9375,12.875,0.4375,0.0,0.4375,0.1875,0.0,0.0,-0.010446389272333163,0.060300947077033,0.0,0.0,0.0,0.25,6.0625,6.3125,16.0,Sam Darnold,2023.0,2.8,4.6,29.7,0.2,0.1,0.6,-4.0,0.2,0.1,37.1,15.5,1.5,0.0,1.1,0.5,0.3,0.1,-0.043692786910603854,-3.32121599820944,2.338,10.0,Aaron Jones,2023.0,12.909090909090908,59.63636363636363,0.18181818181818182,0.09090909090909091,0.09090909090909091,3.090909090909091,0.0,1.3636363636363635,0.8181818181818182,0.2727272727272727,0.0,0.2166281121079175,2.727272727272727,3.909090909090909,21.181818181818183,0.09090909090909091,0.09090909090909091,0.0,-4.363636363636363,24.636363636363637,1.1818181818181819,0.0,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.09090909090909091,-0.01884771945320255,0.17160290227426536,0.0,0.0,0.0,0.0,0.0,12.263636363636364,11.0
36,Zach Charbonnet,2024,2023,23,SEA,Geno Smith,2023,34,Kenneth Walker,2023,23,Zach Charbonnet,10.994117647058824,Zach Charbonnet,2023.0,6.75,28.875,0.0625,0.0,0.0,2.0,0.0,1.0,0.625,0.25,0.0,-0.44510418904079885,2.0625,2.5,13.0625,0.0,0.0,0.0,-2.5625,15.5,0.4375,0.0,0.3125,0.0625,0.0625,0.0,-0.011161759910932618,0.10481943065793686,0.0,0.0,0.0,0.0,0.0,6.63125,16.0,Geno Smith,2023.0,21.533333333333335,33.266666666666666,241.6,1.3333333333333333,0.6,2.066666666666667,-15.4,0.26666666666666666,0.13333333333333333,233.33333333333334,114.26666666666667,11.266666666666667,0.13333333333333333,9.466666666666667,4.933333333333334,3.066666666666667,0.3333333333333333,2.3031024342782773,1.8974714348044623,15.150666666666666,15.0,Kenneth Walker,2023.0,14.6,60.333333333333336,0.5333333333333333,0.06666666666666667,0.0,3.066666666666667,0.0,1.6,1.2666666666666666,0.4666666666666667,0.06666666666666667,-0.6218334495225766,1.9333333333333333,2.466666666666667,17.266666666666666,0.06666666666666667,0.0,0.0,-5.266666666666667,21.133333333333333,0.6,0.0,0.5333333333333333,0.26666666666666666,0.2,0.06666666666666667,-0.03032546221153645,0.09913614188571165,0.0,0.0,0.0,0.0,0.0,13.293333333333333,15.0
37,Khalil Herbert,2024,2023,25,CHI,Tyson Bagent,2023,24,D'Andre Swift,2023,25,Khalil Herbert,2.8636363636363638,Khalil Herbert,2023.0,11.0,50.916666666666664,0.16666666666666666,0.0,0.0,2.0833333333333335,0.08333333333333333,1.0833333333333333,0.9166666666666666,0.4166666666666667,0.0,-0.13078721168792717,1.6666666666666667,2.5833333333333335,11.166666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.4166666666666667,11.5,0.75,0.0,0.5,0.25,0.08333333333333333,0.0,0.007608189129375325,0.15053489897880543,0.0,0.0,0.0,0.0,0.0,9.375,12.0,Tyson Bagent,2023.0,18.8,28.6,171.8,0.6,1.2,1.0,-7.0,0.4,0.4,162.8,99.6,9.6,0.0,7.2,2.8,0.6,0.2,-5.27294945841558,-1.629309379684009,10.652000000000001,5.0,D'Andre Swift,2023.0,14.3125,65.5625,0.3125,0.125,0.0,3.125,0.0,1.375,1.0625,0.375,0.0625,0.11962590462187392,2.4375,3.0625,13.375,0.0625,0.0625,0.0625,1.6875,16.6875,0.5,0.0,0.3125,0.125,0.125,0.0,0.003804446450641921,0.14635450251707918,0.0,0.0,0.0,0.0,0.0,12.45625,16.0
39,Alexander Mattison,2024,2023,26,LV,Gardner Minshew,2023,28,Zamir White,2023,24,Alexander Mattison,9.814285714285715,Alexander Mattison,2023.0,11.25,43.75,0.0,0.125,0.125,1.75,0.0,1.0625,0.8125,0.0625,0.0,-1.983809643954281,1.875,2.75,12.0,0.1875,0.0,0.0,1.5,11.3125,0.3125,0.0,0.3125,0.125,0.0625,0.0625,0.007047600695137102,0.11770639633621645,0.0,0.0,0.0,0.0,0.0,8.325000000000001,16.0,Gardner Minshew,2023.0,19.0625,30.625,206.5625,0.9375,0.5625,2.125,-11.6875,0.375,0.3125,223.6875,97.875,9.1875,0.125,7.8125,3.5625,2.25,0.6875,-0.4120441596033347,-5.417709024829008,12.262500000000001,16.0,Zamir White,2023.0,8.0,34.69230769230769,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.4615384615384615,0.0,0.6153846153846154,0.5384615384615384,0.15384615384615385,0.07692307692307693,-1.3607657314725936,1.1538461538461537,1.4615384615384615,7.538461538461538,0.0,0.0,0.0,0.3076923076923077,7.230769230769231,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0,0.0,-0.000380371503443025,0.06255279709537419,0.0,0.0,0.0,0.0,0.0,5.684615384615385,13.0
1,Bijan Robinson,2025,2024,23,ATL,Michael Penix,2024,25,Tyler Allgeier,2024,25,Bijan Robinson,21.811764705882354,Bijan Robinson,2024.0,17.88235294117647,85.6470588235294,0.8235294117647058,0.058823529411764705,0.0,4.823529411764706,0.058823529411764705,2.0,1.6470588235294117,0.29411764705882354,0.0,1.055090565105273,3.588235294117647,4.235294117647059,25.352941176470587,0.058823529411764705,0.0,0.0,-1.2352941176470589,31.235294117647058,1.1764705882352942,0.0,1.0,0.29411764705882354,0.17647058823529413,0.0,-0.014443953871599819,0.20107790855562677,0.0,0.0,0.0,0.0,0.0,20.099999999999998,17.0,Michael Penix,2024.0,12.2,21.0,155.0,0.6,0.6,0.8,-2.8,0.4,0.0,214.6,54.2,7.0,0.0,6.8,3.4,2.4,0.2,2.91062339043149,3.5076213620662826,8.82,5.0,Tyler Allgeier,2024.0,8.058823529411764,37.88235294117647,0.17647058823529413,0.0,0.0,2.5294117647058822,0.058823529411764705,1.0588235294117647,0.8235294117647058,0.23529411764705882,0.0,0.3428126547188367,0.7647058823529411,0.7647058823529411,5.176470588235294,0.0,0.0,0.0,-0.29411764705882354,5.470588235294118,0.11764705882352941,0.0,0.17647058823529413,0.0,0.0,0.0,-0.0017382632846955203,0.030939379282752286,0.0,0.0,0.0,0.0,0.0,6.247058823529412,17.0
2,Jahmyr Gibbs,2025,2024,23,DET,Jared Goff,2024,30,David Montgomery,2024,28,Jahmyr Gibbs,21.582352941176474,Jahmyr Gibbs,2024.0,14.705882352941176,83.05882352941177,0.9411764705882353,0.0,0.0,4.117647058823529,0.0,2.411764705882353,2.0,0.7647058823529411,0.17647058823529413,2.062613154102377,3.0588235294117645,3.7058823529411766,30.41176470588235,0.23529411764705882,0.058823529411764705,0.058823529411764705,-0.6470588235294118,34.88235294117647,1.411764705882353,0.0,1.2941176470588236,0.5294117647058824,0.35294117647058826,0.058823529411764705,0.004185225825083542,0.1738981661119163,0.0,0.0,0.0,0.0,0.0,21.34705882352941,17.0,Jared Goff,2024.0,22.941176470588236,31.705882352941178,272.29411764705884,2.176470588235294,0.7058823529411765,1.8235294117647058,-13.764705882352942,0.35294117647058826,0.0,200.35294117647058,155.0,13.882352941176471,0.058823529411764705,10.647058823529411,5.647058823529412,3.588235294117647,0.6470588235294118,9.914981746398112,7.419474190088237,19.08588235294118,17.0,David Montgomery,2024.0,13.214285714285714,55.357142857142854,0.8571428571428571,0.14285714285714285,0.07142857142857142,3.5714285714285716,0.0,1.2142857142857142,0.8571428571428571,0.07142857142857142,0.0,-0.6308413281306188,2.5714285714285716,2.7142857142857144,24.357142857142858,0.0,0.0,0.0,-1.2857142857142858,26.071428571428573,1.1428571428571428,0.0,0.9285714285714286,0.35714285714285715,0.14285714285714285,0.07142857142857142,-0.002609506442792659,0.13420606089836976,0.0,0.0,0.0,0.0,0.0,15.837142857142856,14.0
3,Saquon Barkley,2025,2024,28,PHI,Jalen Hurts,2024,27,Kenny Gainwell,2024,26,Saquon Barkley,14.51875,Saquon Barkley,2024.0,21.5625,125.3125,0.8125,0.125,0.0625,5.125,0.1875,2.875,1.875,1.0625,0.4375,2.3286648241129804,2.0625,2.6875,17.375,0.125,0.0,0.0,6.125,15.3125,0.75,0.0,0.625,0.3125,0.25,0.0625,0.023454375215578662,0.19441784813627797,0.0,0.0,0.0,0.0,0.0,22.20625,16.0,Jalen Hurts,2024.0,16.533333333333335,24.066666666666666,193.53333333333333,1.2,0.3333333333333333,2.533333333333333,-18.066666666666666,0.3333333333333333,0.2,187.6,91.66666666666667,9.266666666666667,0.0,7.2,4.266666666666667,2.8666666666666667,0.6666666666666666,2.6943777979514256,5.673257706711801,21.008,15.0,Kenny Gainwell,2024.0,4.411764705882353,17.058823529411764,0.058823529411764705,0.0,0.0,0.7058823529411765,0.0,0.6470588235294118,0.5294117647058824,0.058823529411764705,0.0,-0.7666341598402809,0.9411764705882353,1.2941176470588236,6.823529411764706,0.0,0.0,0.0,1.3529411764705883,6.352941176470588,0.29411764705882354,0.0,0.29411764705882354,0.058823529411764705,0.0,0.0,0.006379953694349662,0.07917106856504359,0.0,0.0,0.0,1.0588235294117647,26.823529411764707,3.682352941176471,17.0
4,Christian McCaffrey,2025,2024,29,SF,Brock Purdy,2024,25,Isaac Guerendo,2024,24,Christian McCaffrey,24.50588235294118,Christian McCaffrey,2024.0,12.5,50.5,0.0,0.0,0.0,3.0,0.0,1.5,1.0,0.0,0.0,-0.7229573893928318,3.75,4.75,36.5,0.0,0.25,0.25,15.0,24.5,1.5,0.0,1.0,0.5,0.5,0.0,0.06499561842470034,0.3135358792450601,0.0,0.0,0.0,0.0,0.0,11.950000000000001,4.0,Brock Purdy,2024.0,20.0,30.333333333333332,257.6,1.3333333333333333,0.8,2.066666666666667,-10.4,0.3333333333333333,0.2,260.26666666666665,109.6,11.866666666666667,0.0,10.4,5.066666666666666,3.7333333333333334,0.7333333333333333,5.185511580532384,1.877465742862213,17.790666666666667,15.0,Isaac Guerendo,2024.0,5.25,26.25,0.25,0.0,0.0,1.125,0.0,0.5625,0.4375,0.125,0.0625,0.37323593504082125,0.9375,1.0,9.5,0.0,0.0625,0.0,3.125,6.6875,0.4375,0.0,0.375,0.1875,0.1875,0.0625,0.008566231951304062,0.059260241118406394,0.0,0.0,0.0,0.375,10.1875,6.0125,16.0
5,De'Von Achane,2025,2024,24,MIA,Tua Tagovailoa,2024,27,Jaylen Wright,2024,22,De'Von Achane,20.175,De'Von Achane,2024.0,11.941176470588236,53.35294117647059,0.35294117647058826,0.0,0.0,2.176470588235294,0.0,1.2352941176470589,1.1176470588235294,0.29411764705882354,0.17647058823529413,-0.6636253535432521,4.588235294117647,5.117647058823529,34.8235294117647,0.35294117647058826,0.058823529411764705,0.0,-2.0588235294117645,39.11764705882353,1.7647058823529411,0.0,1.5294117647058822,0.5294117647058824,0.17647058823529413,0.0,-0.014699716762816523,0.21876172021862683,0.0,0.0,0.0,0.058823529411764705,1.8823529411764706,17.641176470588235,17.0,Tua Tagovailoa,2024.0,26.454545454545453,36.27272727272727,260.6363636363636,1.7272727272727273,0.6363636363636364,1.9090909090909092,-14.0,0.36363636363636365,0.18181818181818182,206.45454545454547,153.1818181818182,14.636363636363637,0.18181818181818182,11.636363636363637,4.454545454545454,2.6363636363636362,0.2727272727272727,7.80301408120936,3.9332328542616497,16.507272727272728,11.0,Jaylen Wright,2024.0,5.230769230769231,19.153846153846153,0.0,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.0,0.6153846153846154,0.5384615384615384,0.07692307692307693,0.0,-1.5624965583063806,0.23076923076923078,0.46153846153846156,0.6153846153846154,0.0,0.0,0.0,-0.46153846153846156,0.6153846153846154,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,-0.001482196781623031,0.018330594120995747,0.0,0.0,0.0,0.07692307692307693,2.230769230769231,2.0538461538461537,13.0
6,Jonathan Taylor,2025,2024,26,IND,Daniel Jones,2024,28,Trey Sermon,2024,25,Jonathan Taylor,21.311764705882354,Jonathan Taylor,2024.0,21.642857142857142,102.21428571428571,0.7857142857142857,0.14285714285714285,0.07142857142857142,5.071428571428571,0.0,2.2142857142857144,1.9285714285714286,0.7857142857142857,0.2857142857142857,-1.6363797916833593,1.2857142857142858,2.2142857142857144,9.714285714285714,0.07142857142857142,0.07142857142857142,0.0,-0.7142857142857143,10.714285714285714,0.5,0.0,0.5,0.14285714285714285,0.07142857142857142,0.0,-0.004273771987212294,0.10873376272260336,0.0,0.0,0.0,0.0,0.0,17.47857142857143,14.0,Daniel Jones,2024.0,21.6,34.1,207.0,0.8,0.7,2.9,-17.2,0.3,0.2,250.9,94.4,10.6,0.0,8.2,3.3,1.9,0.2,-3.8116812343811914,1.780472498153363,13.530000000000001,10.0,Trey Sermon,2024.0,3.7333333333333334,10.6,0.13333333333333333,0.0,0.0,0.9333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,-1.2490322193645929,1.0666666666666667,1.2666666666666666,6.6,0.0,0.0,0.0,0.4,6.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0006628745797153601,0.05458095777435922,0.0,0.0,0.0,0.06666666666666667,1.5333333333333334,3.586666666666667,15.0
7,Derrick Henry,2025,2024,31,BAL,Lamar Jackson,2024,28,Justice Hill,2024,26,Derrick Henry,16.441176470588236,Derrick Henry,2024.0,19.11764705882353,113.0,0.9411764705882353,0.17647058823529413,0.058823529411764705,5.529411764705882,0.0,2.6470588235294117,2.176470588235294,1.1176470588235294,0.29411764705882354,2.3880090605899604,1.1176470588235294,1.2941176470588236,11.352941176470589,0.11764705882352941,0.0,0.0,-1.4705882352941178,12.705882352941176,0.6470588235294118,0.0,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0,-0.009856872118797641,0.0723111751941795,0.0,0.0,0.0,0.0,0.0,19.788235294117648,17.0,Lamar Jackson,2024.0,18.58823529411765,27.88235294117647,245.41176470588235,2.411764705882353,0.23529411764705882,1.3529411764705883,-8.764705882352942,0.11764705882352941,0.058823529411764705,241.7058823529412,122.58823529411765,11.647058823529411,0.0,10.294117647058824,5.352941176470588,3.2941176470588234,0.8235294117647058,10.134035979765756,5.8841269506621074,25.316470588235298,17.0,Justice Hill,2024.0,3.1333333333333333,15.2,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.4,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.04794320388076206,2.8,3.4,25.533333333333335,0.2,0.0,0.0,-2.2666666666666666,29.2,1.1333333333333333,0.0,1.0666666666666667,0.6666666666666666,0.2,0.0,-0.0033078381366142043,0.19329164373006483,0.0,0.0,0.0,0.3333333333333333,12.2,8.473333333333334,15.0
8,Josh Jacobs,2025,2024,27,GB,Jordan Love,2024,26,MarShawn Lloyd,2024,24,Josh Jacobs,15.806666666666667,Josh Jacobs,2024.0,17.705882352941178,78.17647058823529,0.8823529411764706,0.23529411764705882,0.17647058823529413,4.294117647058823,0.0,1.9411764705882353,1.3529411764705883,0.4117647058823529,0.0,-1.1887844492997501,2.1176470588235294,2.5294117647058822,20.11764705882353,0.058823529411764705,0.0,0.0,-2.411764705882353,23.705882352941178,0.8823529411764706,0.0,0.7058823529411765,0.29411764705882354,0.29411764705882354,0.058823529411764705,-0.012012514213666722,0.1261819013129616,0.0,0.0,0.0,0.0,0.0,17.241176470588236,17.0,Jordan Love,2024.0,17.866666666666667,28.333333333333332,225.93333333333334,1.6666666666666667,0.7333333333333333,0.9333333333333333,-6.333333333333333,0.06666666666666667,0.0,250.46666666666667,110.26666666666667,10.066666666666666,0.2,8.533333333333333,4.466666666666667,3.2,0.8,4.142567965673991,0.5422383040852394,15.590666666666667,15.0,MarShawn Lloyd,2024.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.805173670873046,1.0,1.0,3.0,0.0,0.0,0.0,-5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052083333333333336,0.07892628205128205,0.0,0.0,0.0,0.0,0.0,2.8,1.0
9,Kyren Williams,2025,2024,24,LAR,Matthew Stafford,2024,37,Blake Corum,2024,24,Kyren Williams,15.488235294117647,Kyren Williams,2024.0,19.75,81.1875,0.875,0.3125,0.1875,5.3125,0.0,1.6875,1.125,0.125,0.0,-1.4707839215353593,2.125,2.5,11.375,0.125,0.0,0.0,-2.0,12.1875,0.375,0.0,0.375,0.0625,0.0625,0.0,-0.013456533130285595,0.10826592351932025,0.0,0.125,0.75,0.0,0.0,17.00625,16.0,Matthew Stafford,2024.0,21.25,32.3125,235.125,1.25,0.5,1.75,-13.3125,0.25,0.125,241.8125,107.875,11.0,0.0,9.0625,5.125,2.8125,0.375,2.0532760836666437,-0.7425569442724099,13.41125,16.0,Blake Corum,2024.0,3.8666666666666667,13.8,0.0,0.0,0.0,0.8,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,-0.695982295450189,0.4666666666666667,0.5333333333333333,3.8666666666666667,0.0,0.0,0.0,-0.3333333333333333,4.333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,-0.000992945233608041,0.024483229544177344,0.0,0.0,0.0,0.4666666666666667,12.4,2.2333333333333334,15.0
10,Chase Brown,2025,2024,25,CIN,Joe Burrow,2024,28,Zack Moss,2024,28,Chase Brown,16.623529411764707,Chase Brown,2024.0,14.3125,61.875,0.4375,0.125,0.0625,3.0625,0.0625,1.4375,1.0625,0.5,0.0625,-0.30035204551712813,3.375,4.0625,22.5,0.25,0.0,0.0,3.3125,20.375,1.4375,0.0,0.75,0.25,0.125,0.0,0.00929976231586041,0.16746246694319708,0.0,0.0,0.0,0.4375,11.625,15.9375,16.0,Joe Burrow,2024.0,27.058823529411764,38.35294117647059,289.29411764705884,2.5294117647058822,0.5294117647058824,2.823529411764706,-16.352941176470587,0.5294117647058824,0.29411764705882354,271.4117647058824,128.94117647058823,14.882352941176471,0.0,11.176470588235293,5.0588235294117645,2.8823529411764706,0.7058823529411765,6.772173848497386,6.852702962956832,21.930588235294117,17.0,Zack Moss,2024.0,9.25,30.25,0.25,0.25,0.125,1.625,0.0,0.625,0.375,0.0,0.0,-2.498936067654922,2.875,3.375,23.375,0.125,0.0,0.0,0.375,24.25,1.375,0.0,1.0,0.25,0.125,0.0,-0.0016079887374567618,0.15651022236669124,0.0,0.0,0.0,0.0,0.0,10.2375,8.0
11,James Cook,2025,2024,25,BUF,Josh Allen,2024,29,Ray Davis,2024,25,James Cook,17.776470588235295,James Cook,2024.0,12.9375,63.0625,1.0,0.0625,0.0,3.0,0.0,1.3125,1.0,0.375,0.25,0.664668127985351,2.0,2.375,16.125,0.125,0.0,0.0,2.3125,16.25,0.875,0.0,0.625,0.4375,0.1875,0.0,0.012305256445415273,0.12572043523120965,0.0,0.0,0.0,0.0,0.0,16.66875,16.0,Josh Allen,2024.0,19.1875,30.1875,233.1875,1.75,0.375,0.875,-3.9375,0.25,0.125,251.375,125.3125,10.8125,0.0625,8.9375,5.0,3.375,0.625,8.131754549741592,1.5955473071142867,23.69,16.0,Ray Davis,2024.0,6.647058823529412,26.0,0.17647058823529413,0.0,0.0,1.4705882352941178,0.0,0.6470588235294118,0.4117647058823529,0.11764705882352941,0.0,-0.37242456463852286,1.0,1.1176470588235294,11.117647058823529,0.17647058823529413,0.0,0.0,0.9411764705882353,9.647058823529411,0.47058823529411764,0.0,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.00422560054697015,0.06538234641306451,0.0,0.0,0.0,0.4117647058823529,8.647058823529411,6.829411764705882,17.0
12,Breece Hall,2025,2024,24,NYJ,Justin Fields,2024,26,Braelon Allen,2024,21,Breece Hall,12.97875,Breece Hall,2024.0,13.0625,54.75,0.3125,0.3125,0.0625,2.5,0.125,1.625,1.1875,0.1875,0.0625,-1.3037352346152091,3.5625,4.75,30.1875,0.1875,0.0625,0.0625,1.1875,31.0,0.9375,0.0,0.9375,0.375,0.3125,0.0625,0.0015260879173126188,0.21301338635222125,0.0,0.0,0.0,0.0,0.0,15.05625,16.0,Justin Fields,2024.0,10.6,16.1,110.6,0.5,0.1,1.6,-12.4,0.2,0.1,125.1,52.0,4.5,0.0,4.0,1.9,1.5,0.2,1.0846957819892968,-2.5420450887768284,11.914,10.0,Braelon Allen,2024.0,5.411764705882353,19.647058823529413,0.11764705882352941,0.0,0.0,1.2941176470588236,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.0,-0.44802491726038757,1.1176470588235294,1.588235294117647,8.705882352941176,0.058823529411764705,0.0,0.0,-0.29411764705882354,9.588235294117647,0.47058823529411764,0.0,0.47058823529411764,0.0,0.0,0.0,-0.0012098627997307926,0.06626778304873293,0.0,0.0,0.0,0.0,0.0,5.011764705882353,17.0
13,Bucky Irving,2025,2024,23,TB,Baker Mayfield,2024,30,Rachaad White,2024,26,Bucky Irving,13.85,Bucky Irving,2024.0,12.176470588235293,66.0,0.47058823529411764,0.11764705882352941,0.058823529411764705,3.0588235294117645,0.0,1.588235294117647,1.1764705882352942,0.47058823529411764,0.17647058823529413,1.2280901223267018,2.764705882352941,3.0588235294117645,23.058823529411764,0.0,0.0,0.0,-9.352941176470589,31.058823529411764,0.9411764705882353,0.0,0.8823529411764706,0.35294117647058826,0.17647058823529413,0.058823529411764705,-0.04602880803611907,0.1046491476713318,0.0,0.0,0.0,0.35294117647058826,10.352941176470589,14.376470588235295,17.0,Baker Mayfield,2024.0,23.941176470588236,33.529411764705884,264.70588235294116,2.411764705882353,0.9411764705882353,2.3529411764705883,-14.588235294117647,0.23529411764705882,0.058823529411764705,233.58823529411765,143.47058823529412,13.176470588235293,0.058823529411764705,10.882352941176471,5.411764705882353,3.411764705882353,0.29411764705882354,6.787566369540139,3.601613337792395,21.51764705882353,17.0,Rachaad White,2024.0,9.6,40.86666666666667,0.2,0.13333333333333333,0.13333333333333333,2.3333333333333335,0.0,0.8,0.6666666666666666,0.13333333333333333,0.06666666666666667,-1.0472940558628807,3.4,3.8,26.2,0.4,0.06666666666666667,0.06666666666666667,-7.266666666666667,34.4,1.2,0.0,1.0,0.4666666666666667,0.2,0.0,-0.046268217809042375,0.13711130050864148,0.0,0.0,0.0,0.0,0.0,13.306666666666667,15.0
