preseason_rank,player_name,season,past_season,player_age,team,team_qb,team_qb_season,team_qb_age,teammate,teammate_season,teammate_age,player_display_name,fantasy_points_ppr_pg,Previous_player_display_name,Previous_season,Previous_carries_pg,Previous_rushing_yards_pg,Previous_rushing_tds_pg,Previous_rushing_fumbles_pg,Previous_rushing_fumbles_lost_pg,Previous_rushing_first_downs_pg,Previous_rushing_2pt_conversions_pg,Previous_rushing_10_pg,Previous_rushing_12_pg,Previous_rushing_20_pg,Previous_rushing_40_pg,Previous_rushing_epa_pg,Previous_receptions_pg,Previous_targets_pg,Previous_receiving_yards_pg,Previous_receiving_tds_pg,Previous_receiving_fumbles_pg,Previous_receiving_fumbles_lost_pg,Previous_receiving_air_yards_pg,Previous_receiving_yards_after_catch_pg,Previous_receiving_first_downs_pg,Previous_receiving_2pt_conversions_pg,Previous_receiving_10_pg,Previous_receiving_16_pg,Previous_receiving_20_pg,Previous_receiving_40_pg,Previous_air_yards_share_pg,Previous_wopr_pg,Previous_special_teams_tds_pg,Previous_punt_returns_pg,Previous_punt_return_yards_pg,Previous_kickoff_returns_pg,Previous_kickoff_return_yards_pg,Previous_fantasy_points_ppr_pg,Previous_games_played,QB_player_display_name,QB_season,QB_completions_pg,QB_attempts_pg,QB_passing_yards_pg,QB_passing_tds_pg,QB_passing_interceptions_pg,QB_sacks_suffered_pg,QB_sack_yards_lost_pg,QB_sack_fumbles_pg,QB_sack_fumbles_lost_pg,QB_passing_air_yards_pg,QB_passing_yards_after_catch_pg,QB_passing_first_downs_pg,QB_passing_2pt_conversions_pg,QB_passing_10_pg,QB_passing_16_pg,QB_passing_20_pg,QB_passing_40_pg,QB_passing_epa_pg,QB_passing_cpoe_pg,QB_fantasy_points_ppr_pg,QB_games_played,Teammate_player_display_name,Teammate_season,Teammate_carries_pg,Teammate_rushing_yards_pg,Teammate_rushing_tds_pg,Teammate_rushing_fumbles_pg,Teammate_rushing_fumbles_lost_pg,Teammate_rushing_first_downs_pg,Teammate_rushing_2pt_conversions_pg,Teammate_rushing_10_pg,Teammate_rushing_12_pg,Teammate_rushing_20_pg,Teammate_rushing_40_pg,Teammate_rushing_epa_pg,Teammate_receptions_pg,Teammate_targets_pg,Teammate_receiving_yards_pg,Teammate_receiving_tds_pg,Teammate_receiving_fumbles_pg,Teammate_receiving_fumbles_lost_pg,Teammate_receiving_air_yards_pg,Teammate_receiving_yards_after_catch_pg,Teammate_receiving_first_downs_pg,Teammate_receiving_2pt_conversions_pg,Teammate_receiving_10_pg,Teammate_receiving_16_pg,Teammate_receiving_20_pg,Teammate_receiving_40_pg,Teammate_air_yards_share_pg,Teammate_wopr_pg,Teammate_special_teams_tds_pg,Teammate_punt_returns_pg,Teammate_punt_return_yards_pg,Teammate_kickoff_returns_pg,Teammate_kickoff_return_yards_pg,Teammate_fantasy_points_ppr_pg,Teammate_games_played
10,George Pickens,2026,2025,25,DAL,Dak Prescott,2025,33,CeeDee Lamb,2025,27,,,George Pickens,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470588235294118,8.058823529411764,84.05882352941177,0.5294117647058824,0.2352941176470588,0.0,91.0,28.176470588235293,4.294117647058823,0.0588235294117647,3.647058823529412,2.0,1.2941176470588236,0.2352941176470588,0.3220924231479262,0.5631917616093327,0.0,0.0,0.0,0.0,0.0,17.170588235294115,17.0,Dak Prescott,2025,23.764705882352946,35.294117647058826,267.7647058823529,1.7647058823529411,0.5882352941176471,1.8235294117647056,-12.235294117647058,0.1176470588235294,0.0588235294117647,282.88235294117646,119.0,12.941176470588236,0.1764705882352941,10.764705882352942,5.294117647058823,3.117647058823529,0.7058823529411765,6.664496070879937,1.7928957994722432,18.45764705882353,17,CeeDee Lamb,2025,0.0769230769230769,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2478505993494764,5.769230769230769,9.0,82.84615384615384,0.2307692307692307,0.0,0.0,107.92307692307692,24.846153846153847,3.3076923076923075,0.0,3.230769230769231,1.9230769230769231,1.2307692307692308,0.2307692307692307,0.3349977533039243,0.6110450645096901,0.0,0.0,0.0,0.0,0.0,15.453846153846154,13
11,Chris Olave,2026,2025,26,NO,Tyler Shough,2025,26,Devaughn Vele,2025,27,,,Chris Olave,2025.0,0.0625,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.253101927228272,6.25,9.75,72.6875,0.5625,0.0,0.0,115.0625,18.0625,3.3125,0.0,2.625,1.375,0.6875,0.25,0.409910094815176,0.7246218045262495,0.0,0.0,0.0,0.0,0.0,16.75,16.0,Tyler Shough,2025,20.09090909090909,29.727272727272727,216.72727272727272,0.9090909090909092,0.5454545454545454,2.8181818181818183,-17.727272727272727,0.1818181818181818,0.0909090909090909,246.1818181818182,95.54545454545456,9.727272727272728,0.0,9.454545454545457,4.090909090909091,1.7272727272727273,0.2727272727272727,0.1872671767564721,-2.7484557376568506,14.36,11,Devaughn Vele,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,4.333333333333333,32.55555555555556,0.2222222222222222,0.0,0.0,48.0,3.7777777777777777,2.111111111111111,0.0,2.111111111111111,0.3333333333333333,0.0,0.0,0.1796485065305031,0.3257083211289997,0.0,0.0,0.0,0.0,0.0,7.366666666666666,9
12,Nico Collins,2026,2025,27,HOU,C.J. Stroud,2025,24,Jayden Higgins,2025,22,,,Nico Collins,2025.0,0.1333333333333333,1.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.997755180374952,4.733333333333333,8.0,74.46666666666667,0.4,0.0666666666666666,0.0666666666666666,101.93333333333334,21.6,3.2,0.0666666666666666,3.066666666666667,2.0,1.2,0.3333333333333333,0.3507441884373733,0.6091519465287402,0.0,0.0,0.0,0.0,0.0,15.080000000000002,15.0,C.J. Stroud,2025,19.5,30.214285714285715,217.2142857142857,1.3571428571428572,0.5714285714285714,1.6428571428571428,-13.5,0.0,0.0,243.2142857142857,97.5,9.714285714285714,0.0,8.0,4.285714285714286,2.7857142857142856,0.7142857142857143,3.404371299541292,0.2083008891881517,14.895714285714286,14,Jayden Higgins,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411764705882353,4.0,30.88235294117647,0.3529411764705882,0.0,0.0,49.35294117647059,7.235294117647059,1.6470588235294117,0.0,1.3529411764705883,0.5294117647058824,0.2941176470588235,0.0588235294117647,0.1765813619068462,0.3093040863030456,0.0,0.0,0.0,0.0,0.0,7.617647058823529,17
13,Garrett Wilson,2026,2025,26,NYJ,Geno Smith,2025,35,Allen Lazard,2025,31,,,Garrett Wilson,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,8.428571428571429,56.42857142857143,0.5714285714285714,0.1428571428571428,0.0,76.42857142857143,14.285714285714286,2.571428571428572,0.0,2.142857142857143,1.2857142857142858,0.5714285714285714,0.0,0.5625681628051125,0.9246367162311524,0.0,0.0,0.0,0.0,0.0,14.214285714285714,7.0,Geno Smith,2025,20.133333333333333,29.866666666666667,201.66666666666663,1.2666666666666666,1.1333333333333333,3.6666666666666665,-27.0,0.2,0.0666666666666666,184.13333333333333,114.2,9.866666666666667,0.0666666666666666,7.733333333333333,3.533333333333333,2.2,0.2,-4.861427069923908,1.27970048515567,11.593333333333334,15,Allen Lazard,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,2.0,7.777777777777778,0.1111111111111111,0.0,0.0,15.77777777777778,3.6666666666666665,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.057289527700378,0.134896986731625,0.0,0.0,0.0,0.0,0.0,2.555555555555556,9
14,Zay Flowers,2026,2025,26,BAL,Lamar Jackson,2025,29,Rashod Bateman,2025,27,,,Zay Flowers,2025.0,0.5882352941176471,3.647058823529412,0.0588235294117647,0.0,0.0,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.3124569430365227,5.0588235294117645,6.941176470588236,71.23529411764706,0.2941176470588235,0.1764705882352941,0.1764705882352941,70.82352941176471,26.94117647058824,2.823529411764706,0.0,2.5294117647058822,1.6470588235294117,1.1176470588235294,0.2352941176470588,0.3604790706101918,0.700561230137842,0.0,0.0,0.0,0.0,0.0,14.311764705882354,17.0,Lamar Jackson,2025,14.76923076923077,23.23076923076923,196.07692307692307,1.6153846153846154,0.5384615384615384,2.769230769230769,-18.384615384615383,0.3846153846153846,0.2307692307692307,203.69230769230768,81.84615384615384,8.384615384615385,0.0769230769230769,7.461538461538462,4.384615384615385,2.923076923076923,0.4615384615384615,1.3966940131503225,2.9059863640800367,16.527692307692305,13,Rashod Bateman,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384617,2.923076923076923,17.23076923076923,0.1538461538461538,0.0,0.0,36.0,3.0,0.9230769230769232,0.0769230769230769,0.7692307692307693,0.3846153846153846,0.2307692307692307,0.0,0.1746172861358438,0.3013900633274816,0.0,0.0,0.0,0.0,0.0,4.261538461538462,13
15,DeVonta Smith,2026,2025,28,PHI,Jalen Hurts,2025,28,Dontayvion Wicks,2025,25,,,DeVonta Smith,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.529411764705882,6.647058823529412,59.294117647058826,0.2352941176470588,0.0,0.0,79.70588235294117,17.235294117647058,2.588235294117647,0.0,2.117647058823529,1.3529411764705883,0.8235294117647058,0.2352941176470588,0.3212818056896132,0.5935446117185964,0.0,0.0,0.0,0.0,0.0,11.870588235294116,17.0,Jalen Hurts,2025,18.375,28.375,201.5,1.5625,0.375,2.0,-11.3125,0.1875,0.0625,254.5,79.0625,9.375,0.0,7.3125,4.1875,2.5,0.5625,2.1446527047861688,4.227859686392843,18.81625,16,Dontayvion Wicks,2025,0.0769230769230769,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941405840218067,2.3076923076923075,3.5384615384615383,25.53846153846154,0.1538461538461538,0.0,0.0,39.76923076923077,5.153846153846154,1.6153846153846154,0.0,1.1538461538461535,0.6153846153846154,0.2307692307692307,0.0,0.1688100668503652,0.3103704358023582,0.0,0.0,0.0,0.0,0.0,5.830769230769231,13
16,Tetairoa McMillan,2026,2025,23,CAR,Bryce Young,2025,25,Xavier Legette,2025,25,,,Tetairoa McMillan,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117647058823529,7.176470588235294,59.64705882352941,0.4117647058823529,0.0,0.0,82.94117647058823,15.823529411764708,3.235294117647059,0.0,2.764705882352941,1.588235294117647,1.0,0.1764705882352941,0.459450865920246,0.707719299223749,0.0,0.0,0.0,0.0,0.0,12.552941176470588,17.0,Bryce Young,2025,19.0,29.875,188.1875,1.4375,0.6875,1.6875,-12.625,0.1875,0.125,193.875,96.1875,9.5625,0.0625,7.125,3.4375,2.4375,0.25,-1.373307275449836,1.271870272443264,13.6275,16,Xavier Legette,2025,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5305159189738333,2.333333333333333,4.266666666666667,24.2,0.2,0.0666666666666666,0.0,42.2,5.0,1.2,0.0,0.9333333333333332,0.4666666666666667,0.4666666666666667,0.0,0.1968925890101483,0.3522799510089757,0.0,0.0,0.0,0.0,0.0,5.953333333333334,15
17,Tee Higgins,2026,2025,27,CIN,Joe Burrow,2025,29,Ja'Marr Chase,2025,26,,,Tee Higgins,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933333333333333,6.533333333333333,56.4,0.7333333333333333,0.0,0.0,87.6,11.066666666666666,2.7333333333333334,0.0666666666666666,2.2666666666666666,1.3333333333333333,0.9333333333333332,0.2,0.3299325402843764,0.5049251768821186,0.0,0.0,0.0,0.0,0.0,14.106666666666666,15.0,Joe Burrow,2025,21.625,32.375,226.125,2.125,0.625,2.125,-14.125,0.0,0.0,233.5,103.0,12.5,0.0,9.625,3.75,2.75,0.125,4.575886667815381,4.629599173129551,16.8075,8,Ja'Marr Chase,2025,0.1875,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409546250787874,7.8125,11.5625,88.25,0.5,0.0625,0.0625,98.125,40.0,4.5625,0.0,3.9375,1.625,0.9375,0.125,0.3658287340163373,0.7370662705354337,0.0,0.0,0.0,0.0,0.0,19.6,16
18,Emeka Egbuka,2026,2025,23,TB,Baker Mayfield,2025,31,Chris Godwin,2025,30,,,Emeka Egbuka,2025.0,0.1176470588235294,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5605478515159339,3.7058823529411766,7.470588235294118,55.1764705882353,0.3529411764705882,0.0,0.0,92.47058823529412,19.705882352941178,2.0,0.0588235294117647,1.7647058823529411,1.411764705882353,1.1764705882352942,0.1764705882352941,0.3534680641582661,0.6008959499058221,0.0,0.0,0.0,0.0,0.0,11.511764705882351,17.0,Baker Mayfield,2025,20.176470588235293,31.94117647058824,217.23529411764707,1.5294117647058822,0.6470588235294118,2.117647058823529,-13.764705882352942,0.5882352941176471,0.1764705882352941,259.1764705882353,113.11764705882354,10.117647058823527,0.1176470588235294,8.588235294117647,4.529411764705882,3.176470588235294,0.4117647058823529,0.0398559310161954,-2.4748366410730087,15.99529411764706,17,Chris Godwin,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,5.666666666666667,40.0,0.2222222222222222,0.0,0.0,40.11111111111112,22.88888888888889,2.333333333333333,0.1111111111111111,1.4444444444444444,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.1573952110878175,0.3788411843897186,0.0,0.0,0.0,0.0,0.0,9.22222222222222,9
19,Ladd McConkey,2026,2025,24,LAC,Justin Herbert,2025,28,Quentin Johnston,2025,24,,,Ladd McConkey,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,6.625,49.3125,0.375,0.0,0.0,65.375,19.375,2.1875,0.0,2.0625,0.9375,0.5,0.125,0.2604294493333136,0.4985606633938181,0.0,0.1875,1.4375,0.0,0.0,11.30625,16.0,Justin Herbert,2025,21.25,32.0,232.9375,1.625,0.8125,3.375,-18.8125,0.1875,0.0625,250.6875,103.5625,10.9375,0.0,9.0,4.125,2.6875,0.5,1.0071633438424066,1.6339774378946974,17.93,16,Quentin Johnston,2025,0.1538461538461538,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1852289977832697,3.923076923076923,6.461538461538462,56.53846153846154,0.6153846153846154,0.0769230769230769,0.0769230769230769,76.07692307692308,17.0,2.076923076923077,0.0,2.0,1.2307692307692308,1.0,0.2307692307692307,0.2803882557137554,0.4957643029171393,0.0,0.0,0.0,0.0,0.0,13.169230769230769,13
20,Terry McLaurin,2026,2025,30,WAS,Jayden Daniels,2025,26,Stefon Diggs,2025,32,,,Terry McLaurin,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.0,58.2,0.3,0.0,0.0,83.9,9.3,3.3,0.0,2.6,1.2,0.7,0.3,0.3713463687382351,0.6084610606575994,0.0,0.0,0.0,0.0,0.0,11.42,10.0,Jayden Daniels,2025,16.285714285714285,26.857142857142858,180.28571428571428,1.1428571428571428,0.4285714285714285,2.571428571428572,-11.285714285714286,0.2857142857142857,0.1428571428571428,198.57142857142856,82.42857142857143,8.428571428571429,0.1428571428571428,7.285714285714286,3.0,2.0,0.2857142857142857,-0.832856574546348,-3.0478825805139933,16.325714285714287,7,Stefon Diggs,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,59.588235294117645,0.2352941176470588,0.0,0.0,51.23529411764706,20.823529411764707,3.0,0.0,2.588235294117647,1.3529411764705883,1.0,0.0,0.2015260298734643,0.4690284580893803,0.0,0.0,0.0,0.0,0.0,12.370588235294118,17
21,Davante Adams,2026,2025,33,LAR,Matthew Stafford,2025,38,Puka Nacua,2025,25,,,Davante Adams,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,8.142857142857142,56.35714285714285,1.0,0.0,0.0,103.14285714285714,8.357142857142858,3.642857142857143,0.0,2.5,1.5,1.0,0.0714285714285714,0.3763759082197157,0.6406449620660501,0.0,0.0,0.0,0.0,0.0,15.921428571428573,14.0,Matthew Stafford,2025,22.823529411764707,35.11764705882353,276.88235294117646,2.7058823529411766,0.4705882352941176,1.3529411764705883,-8.823529411764707,0.1176470588235294,0.1176470588235294,319.29411764705884,108.82352941176472,13.882352941176473,0.0,10.823529411764708,5.823529411764706,4.235294117647059,0.4705882352941176,8.850253381300845,1.7209358111455932,20.61058823529412,17,Puka Nacua,2025,0.625,6.5625,0.0625,0.0,0.0,0.3125,0.0,0.25,0.1875,0.0625,0.0625,1.3330075299516986,8.0625,10.375,107.1875,0.625,0.0625,0.0625,97.875,41.625,5.0,0.0,4.375,2.1875,1.6875,0.1875,0.3369060129339192,0.6877393708718328,0.0,0.0,0.0,0.0,0.0,23.4375,16
22,Malik Nabers,2026,2025,23,NYG,Jaxson Dart,2025,23,Darius Slayton,2025,29,,,Malik Nabers,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,8.75,67.75,0.5,0.0,0.0,138.75,13.0,2.75,0.0,2.75,1.5,1.25,0.25,0.4386150612479355,0.7132805428735548,0.0,0.0,0.0,0.0,0.0,14.275,4.0,Jaxson Dart,2025,15.428571428571429,24.214285714285715,162.28571428571428,1.0714285714285714,0.3571428571428571,2.5,-10.857142857142858,0.1428571428571428,0.0714285714285714,198.07142857142856,82.92857142857143,7.285714285714286,0.0714285714285714,6.214285714285714,3.357142857142857,1.7857142857142858,0.2142857142857142,0.2849526878157973,-0.5579858195066051,17.255714285714287,14,Darius Slayton,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642857142857143,4.5,38.42857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,60.21428571428572,14.142857142857142,1.6428571428571428,0.1428571428571428,1.4285714285714286,1.1428571428571428,0.5,0.0714285714285714,0.2497086393895121,0.4067172566458706,0.0,0.0,0.0,0.0,0.0,7.057142857142858,14
23,Jaylen Waddle,2026,2025,28,DEN,Bo Nix,2025,26,Courtland Sutton,2025,30,,,Jaylen Waddle,2025.0,0.125,1.75,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.964757831650786,4.0,6.25,56.875,0.375,0.0625,0.0,81.625,14.25,3.0,0.0,2.6875,1.5,0.875,0.1875,0.4270526991284921,0.6483517686809576,0.0,0.0,0.0,0.0,0.0,12.1325,16.0,Bo Nix,2025,22.823529411764707,36.0,231.23529411764707,1.4705882352941178,0.6470588235294118,1.2941176470588236,-7.0,0.1176470588235294,0.0588235294117647,263.88235294117646,123.11764705882354,11.529411764705882,0.2352941176470588,9.058823529411764,4.294117647058823,2.764705882352941,0.4117647058823529,3.724868094525958,-1.11061629790282,17.931764705882355,17,Courtland Sutton,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352941176470588,7.294117647058823,59.8235294117647,0.4117647058823529,0.0,0.0,90.70588235294116,13.058823529411764,3.0588235294117645,0.0588235294117647,2.411764705882353,1.411764705882353,1.0,0.1176470588235294,0.3444532420970438,0.5571298605054967,0.0,0.0,0.0,0.0,0.0,12.923529411764706,17
24,Jameson Williams,2026,2025,25,DET,Jared Goff,2025,31,Amon-Ra St. Brown,2025,27,,,Jameson Williams,2025.0,0.3529411764705882,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.237618660525186,3.823529411764706,6.0,65.70588235294117,0.4117647058823529,0.0,0.0,75.82352941176471,25.94117647058824,2.8823529411764706,0.0,2.647058823529412,1.8235294117647056,1.3529411764705883,0.2941176470588235,0.3194567738683965,0.5029191720267004,0.0,0.0,0.0,0.0,0.0,12.93529411764706,17.0,Jared Goff,2025,23.11764705882353,34.0,268.47058823529414,2.0,0.4705882352941176,2.235294117647059,-15.235294117647058,0.1764705882352941,0.1764705882352941,218.52941176470588,142.47058823529412,13.117647058823527,0.0,10.882352941176473,5.941176470588236,3.882352941176471,0.4705882352941176,6.262361837626039,2.8896239743856804,17.474117647058822,17,Amon-Ra St. Brown,2025,0.1764705882352941,0.5294117647058824,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.2784951223875396,6.882352941176471,10.117647058823527,82.41176470588235,0.6470588235294118,0.0588235294117647,0.0,81.76470588235294,33.529411764705884,4.176470588235294,0.0,3.294117647058824,2.0,1.1176470588235294,0.0588235294117647,0.3866391169601706,0.7456069186680852,0.0,0.0,0.0,0.0,0.0,19.058823529411764,17
25,Luther Burden,2026,2025,22,CHI,Caleb Williams,2025,24,Rome Odunze,2025,24,,,Luther Burden,2025.0,0.4,2.466666666666667,0.0,0.0,0.0,0.2,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.3812498891590318,3.1333333333333333,4.0,43.46666666666667,0.1333333333333333,0.0,0.0,30.666666666666668,22.266666666666666,1.8,0.0,1.8666666666666667,1.0,0.7333333333333333,0.1333333333333333,0.1074762759731671,0.2709869300245104,0.0,0.0,0.0,0.5333333333333333,14.866666666666667,8.526666666666667,15.0,Caleb Williams,2025,19.41176470588235,33.411764705882355,231.8823529411765,1.588235294117647,0.4117647058823529,1.411764705882353,-9.705882352941176,0.0588235294117647,0.0588235294117647,288.1764705882353,107.94117647058825,11.0,0.0588235294117647,10.176470588235292,5.0588235294117645,3.411764705882353,0.4117647058823529,2.483376221058254,-3.366414452899821,18.716470588235296,17,Rome Odunze,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,7.5,55.083333333333336,0.5,0.0,0.0,104.33333333333331,17.833333333333332,3.083333333333333,0.0,2.75,1.5833333333333333,1.0833333333333333,0.0,0.3533042605692824,0.6018365202619188,0.0,0.0,0.0,0.0,0.0,12.175,12
26,Rome Odunze,2026,2025,24,CHI,Caleb Williams,2025,24,Luther Burden,2025,22,,,Rome Odunze,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,7.5,55.083333333333336,0.5,0.0,0.0,104.33333333333331,17.833333333333332,3.083333333333333,0.0,2.75,1.5833333333333333,1.0833333333333333,0.0,0.3533042605692824,0.6018365202619188,0.0,0.0,0.0,0.0,0.0,12.175,12.0,Caleb Williams,2025,19.41176470588235,33.411764705882355,231.8823529411765,1.588235294117647,0.4117647058823529,1.411764705882353,-9.705882352941176,0.0588235294117647,0.0588235294117647,288.1764705882353,107.94117647058825,11.0,0.0588235294117647,10.176470588235292,5.0588235294117645,3.411764705882353,0.4117647058823529,2.483376221058254,-3.366414452899821,18.716470588235296,17,Luther Burden,2025,0.4,2.466666666666667,0.0,0.0,0.0,0.2,0.0,0.1333333333333333,0.0666666666666666,0.0,0.0,0.3812498891590318,3.1333333333333333,4.0,43.46666666666667,0.1333333333333333,0.0,0.0,30.666666666666668,22.266666666666666,1.8,0.0,1.8666666666666667,1.0,0.7333333333333333,0.1333333333333333,0.1074762759731671,0.2709869300245104,0.0,0.0,0.0,0.5333333333333333,14.866666666666667,8.526666666666667,15
27,Mike Evans,2026,2025,33,SF,Brock Purdy,2025,26,Ricky Pearsall,2025,25,,,Mike Evans,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.75,46.0,0.375,0.0,0.0,103.0,4.625,2.875,0.0,2.125,0.75,0.625,0.125,0.3479450441630348,0.6087303527532049,0.0,0.0,0.0,0.0,0.0,10.6,8.0,Brock Purdy,2025,21.88888888888889,31.55555555555556,240.77777777777777,2.2222222222222223,1.1111111111111112,1.2222222222222223,-5.888888888888889,0.3333333333333333,0.2222222222222222,239.77777777777777,94.33333333333331,14.444444444444445,0.1111111111111111,10.77777777777778,4.777777777777778,3.6666666666666665,0.1111111111111111,7.014437679646727,7.685325564819024,19.70888888888889,9,Ricky Pearsall,2025,0.2222222222222222,-0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8360722392390016,4.0,5.888888888888889,58.66666666666666,0.0,0.0,0.0,83.11111111111111,8.222222222222221,3.111111111111111,0.0,2.6666666666666665,1.2222222222222223,1.0,0.1111111111111111,0.3178968099991611,0.4919019226930597,0.0,0.0,0.0,0.0,0.0,9.844444444444443,9
28,DK Metcalf,2026,2025,28,PIT,Aaron Rodgers,2025,42,Michael Pittman,2025,28,,,DK Metcalf,2025.0,0.1333333333333333,0.8,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,1.686809476581402,3.933333333333333,6.6,56.66666666666666,0.4,0.0,0.0,69.6,27.6,2.466666666666667,0.0,2.1333333333333333,1.2666666666666666,1.0,0.2,0.3717469050513669,0.5963931527657061,0.0,0.0,0.0,0.0,0.0,12.48,15.0,Aaron Rodgers,2025,20.4375,31.125,207.625,1.5,0.4375,1.8125,-11.25,0.1875,0.0625,188.0,132.4375,8.9375,0.0625,7.8125,3.75,2.375,0.4375,1.6769504258578751,-0.400807943007717,14.1925,16,Michael Pittman,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.705882352941177,6.529411764705882,46.11764705882353,0.4117647058823529,0.0,0.0,53.35294117647059,15.235294117647058,2.764705882352941,0.0588235294117647,2.294117647058824,0.8235294117647058,0.2941176470588235,0.0,0.2098829142932816,0.4566488120931408,0.0,0.0,0.0,0.0,0.0,11.905882352941177,17
29,Christian Watson,2026,2025,26,GB,Jordan Love,2025,27,Jayden Reed,2025,26,,,Christian Watson,2025.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1850908612832427,3.5,5.5,61.1,0.6,0.0,0.0,97.7,11.8,2.8,0.0,2.3,1.7,1.1,0.3,0.3475040833137693,0.547864818573278,0.0,0.0,0.0,0.0,0.0,13.24,10.0,Jordan Love,2025,19.4,29.266666666666666,225.4,1.5333333333333334,0.4,1.4,-11.266666666666667,0.1333333333333333,0.1333333333333333,258.06666666666666,100.73333333333332,10.6,0.1333333333333333,8.533333333333333,5.4,3.2666666666666666,0.5333333333333333,7.37408585552688,5.049499128054268,15.675999999999998,15,Jayden Reed,2025,0.6,5.6,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.7056999313645065,3.8,4.4,41.4,0.2,0.0,0.0,35.8,17.0,1.6,0.0,1.6,1.2,0.8,0.0,0.1264819642497372,0.3443931062001125,0.0,0.4,4.2,0.0,0.0,9.7,5
